Image,Skin_Tone_R,Skin_Tone_G,Skin_Tone_B,Face_Shape
image_3022.jpg,224.37793719113665,158.77851107922845,113.922939582337,Heart
image_3023.jpg,143.6272955523673,118.39630559540888,105.40541606886656,Heart
image_3025.jpg,179.47426408746847,142.24024390243903,119.894322960471,Round
image_3026.jpg,19.8941392733564,109.32338523644752,123.48716839677049,Oval
image_3027.jpg,141.12715208034433,128.646018651363,138.72320659971305,Round
image_3028.jpg,115.31682209469152,78.53802008608321,64.13504304160689,Heart
image_3029.jpg,173.7473617089112,124.8831181252989,110.24237207077954,Square
image_303.jpg,99.6030487804878,76.36036585365854,52.151327116212336,Heart
image_3030.jpg,155.9143113342898,137.37410329985653,126.2512912482066,Heart
image_3031.jpg,184.8467718794835,164.00118364418938,162.10494978479196,Round
image_3032.jpg,107.9796987087518,82.67847919655667,74.15028694404592,Heart
image_3033.jpg,139.66076040172166,95.48852223816355,87.1019368723099,Square
image_3034.jpg,148.67658892647322,96.07936620972048,82.60284849563824,Heart
image_3035.jpg,76.16689383070302,67.64763271162123,64.7409612625538,Heart
image_3036.jpg,168.58149210903875,180.8951578192253,180.1325681492109,Round
image_3037.jpg,130.4094218569781,116.11753892733564,117.10668973471742,Heart
image_3038.jpg,56.34065023068051,44.16998269896194,38.62719867358708,Heart
image_3039.jpg,107.13866571018652,97.9867288378766,91.77291965566714,Heart
image_304.jpg,129.15595408895263,122.24533715925396,112.7880200860832,Round
image_3041.jpg,144.24928263988522,100.71603299856528,83.66746771879484,Round
image_3042.jpg,145.3347600314713,126.74807238394963,127.38187254130604,Heart
image_3043.jpg,90.35437589670016,54.35067750677507,49.53881715287741,Heart
image_3044.jpg,217.8636378128487,177.58546150167385,165.75051809341622,Heart
image_3045.jpg,176.83618079584775,141.04170271049597,119.73861014994232,Round
image_3046.jpg,160.48934720229556,112.6711262553802,88.1963055954089,Oval
image_3047.jpg,81.7630957492486,76.44221411192214,77.11199370259052,Square
image_3048.jpg,202.8093244597109,162.73804923429225,142.21618720480893,Round
image_3049.jpg,155.57467718794834,169.5269368723099,172.69361549497847,Heart
image_305.jpg,202.93020086083212,145.6541606886657,106.95638450502152,Heart
image_3051.jpg,137.23631417885073,102.97240167743398,90.12189731383884,Round
image_3052.jpg,149.8122668579627,138.72256097560975,130.89304160688667,Heart
image_3053.jpg,114.12808464849354,101.2818149210904,92.11237446197993,Round
image_3054.jpg,111.57266857962698,66.57320659971306,60.48762553802008,Round
image_3055.jpg,124.83177905308465,118.4178981348637,94.80164992826398,Round
image_3056.jpg,125.63177623990772,112.76254325259517,109.23003171856978,Heart
image_3057.jpg,155.92766367137355,91.32127727856226,64.88180359435174,Oval
image_3058.jpg,160.97682129762475,106.09619002072374,101.45413677666188,Heart
image_3059.jpg,174.3656304798342,122.44610234337638,116.61661087199109,Heart
image_306.jpg,147.66360593017694,126.43041606886658,81.06162920452734,Heart
image_3060.jpg,132.90460704607045,119.88225729316116,107.10518093416228,Heart
image_3061.jpg,110.89634146341464,110.83654949784793,115.00283357245335,Round
image_3062.jpg,95.96630001594134,62.86194803124502,60.035389765662366,Heart
image_3063.jpg,172.85925394548062,128.64939024390245,109.94967718794835,Heart
image_3064.jpg,158.33623001130672,131.10176062025522,130.37431755774512,Round
image_3065.jpg,53.079878048780486,39.5159612625538,32.89924677187948,Heart
image_3066.jpg,162.72119799139168,112.1988880918221,91.64275466284074,Heart
image_3067.jpg,91.09539295392952,67.80726924916308,52.73046389287422,Heart
image_3069.jpg,35.99189234650967,65.40891505466779,113.53130361648444,Heart
image_3070.jpg,153.70316012725343,146.2416967126193,154.36296924708378,Square
image_3071.jpg,165.74662840746055,132.5898931930496,116.94481109516975,Round
image_3072.jpg,203.1431850789096,168.2796429140762,150.68187470109996,Heart
image_3073.jpg,140.89236011477763,132.42392395982785,122.27704447632712,Heart
image_3074.jpg,87.9150286944046,78.1317431850789,78.54974892395983,Heart
image_3076.jpg,81.72672166427547,49.71728837876614,38.24200143472023,Heart
image_3077.jpg,143.73811573409853,113.20205643232904,91.9965805834529,Round
image_3078.jpg,214.72507560238023,179.32826065749683,154.59869768803043,Square
image_3079.jpg,201.3823211102623,155.01139546727782,152.6958237840591,Heart
image_308.jpg,122.29508608321376,98.04490674318508,91.51011477761836,Round
image_3080.jpg,231.22356527977044,200.37543041606887,189.6566355810617,Heart
image_3081.jpg,114.59508634502404,90.71518604237136,81.04835321345914,Heart
image_3082.jpg,82.13750996333492,48.59948987725171,45.72038896859557,Heart
image_3083.jpg,77.3836768283956,87.18527264920567,76.80782166881352,Round
image_3085.jpg,165.73109055228483,117.35231286795629,100.2380712082983,Heart
image_3086.jpg,80.2888450502152,67.28177905308465,61.29250358680057,Heart
image_3087.jpg,143.27329826239438,113.9500398533397,97.77560975609757,Heart
image_3088.jpg,150.1926182237601,140.64792387543253,131.89770761245674,Heart
image_3090.jpg,171.9548780487805,167.90652797704448,193.45211621233855,Heart
image_3091.jpg,165.29149928263988,114.4967718794835,85.2727044476327,Round
image_3092.jpg,238.94831420373023,203.37119799139168,194.5067073170732,Heart
image_3094.jpg,52.74740964927897,32.305786006765175,35.74392024212213,Heart
image_3096.jpg,157.65426430734897,110.5289016419576,85.0521281683405,Heart
image_3097.jpg,139.08554519368724,96.74684361549498,104.94720229555236,Heart
image_3099.jpg,71.05491391678623,176.4661406025825,202.69035150645624,Round
image_31.jpg,193.8247549019608,139.7307807269249,108.78258010521282,Heart
image_310.jpg,169.56614042675895,133.61656574394465,117.99315167243368,Round
image_3101.jpg,122.36194404591105,112.11187230989955,118.83877331420372,Heart
image_3102.jpg,146.62837159253945,90.47317073170731,67.17959110473457,Round
image_3103.jpg,179.4441893830703,120.60530846484936,106.27173601147776,Heart
image_3105.jpg,55.39322094691535,49.28766140602583,83.08504304160688,Round
image_3107.jpg,122.25785509325682,98.1680774748924,55.30975609756098,Round
image_3108.jpg,121.15634863701578,96.40584648493544,84.8967718794835,Round
image_3109.jpg,172.35417922718554,133.44488901068786,117.88577692518498,Round
image_311.jpg,116.76758807588077,36.34695573622403,43.63483288166215,Heart
image_3111.jpg,113.73176470588236,70.48654232424677,58.61512195121952,Heart
image_3112.jpg,151.36263775583225,107.87891799055387,88.65850865893803,Heart
image_3113.jpg,184.8987087517934,130.75424836601306,113.50677506775068,Heart
image_3114.jpg,223.47715208034435,176.0342180774749,172.36219512195123,Round
image_3115.jpg,87.99616894705532,91.19474122546104,101.23424152290303,Heart
image_3116.jpg,122.1074754513779,102.25201140323092,100.1846373139056,Heart
image_3117.jpg,92.30936895083236,116.11773132017036,144.13042973286875,Heart
image_3118.jpg,230.7995337159254,206.1853658536585,185.6498923959828,Round
image_3119.jpg,105.81170731707316,64.51669793621014,53.24510318949344,Heart
image_312.jpg,191.5539666238768,136.62818998716304,120.26867779204107,Round
image_3120.jpg,121.66539135979596,73.19320899091343,62.85962059620597,Heart
image_3122.jpg,141.6135581061693,125.4420731707317,140.54311334289812,Heart
image_3123.jpg,164.70563127690102,94.24881635581062,58.90494978479197,Heart
image_3124.jpg,157.5248923959828,102.46054519368722,77.86940459110474,Heart
image_3125.jpg,161.50254662840746,173.97184361549498,182.87105451936876,Heart
image_3126.jpg,82.69618239660657,70.66291975963237,75.52382467302934,Heart
image_3127.jpg,188.6130918220947,188.34537302725968,125.0119799139168,Heart
image_3129.jpg,206.5004941814124,208.52284393432168,192.00570699824647,Heart
image_3130.jpg,158.69199346405227,103.2178989651416,110.92616421568628,Heart
image_3131.jpg,137.63318986131037,97.18603538976566,64.04600669536107,Heart
image_3132.jpg,145.07999362346564,106.1816355810617,94.9388171528774,Square
image_3133.jpg,66.93713956170704,67.18573385236448,75.8891652249135,Heart
image_3135.jpg,124.9878532295271,106.03672866205304,93.80972462514416,Round
image_3136.jpg,152.45821612960654,144.1185330247463,163.26580024924337,Round
image_3137.jpg,163.96000717360116,155.6512912482066,139.35954088952656,Heart
image_3138.jpg,89.64610350981559,81.38967876264128,60.94919690660321,Square
image_3139.jpg,137.24059256055364,111.99679209919262,97.17502883506344,Round
image_314.jpg,152.58916786226686,117.80957675753228,101.64580344332856,Heart
image_3140.jpg,68.51461820500558,51.31579786386099,41.79403794037941,Round
image_3141.jpg,182.1859397417504,145.63604734576757,140.87643472022955,Round
image_3142.jpg,127.79404591104736,130.9538020086083,118.11241032998564,Round
image_3143.jpg,170.3890570934256,136.36631343713955,119.80521914648212,Heart
image_3144.jpg,110.01861549497848,106.78654949784791,104.59946197991393,Heart
image_3145.jpg,149.9515243902439,155.6231029810298,157.85789295392954,Heart
image_3148.jpg,185.42604017216644,97.7751793400287,72.6200143472023,Heart
image_3149.jpg,46.93251753256047,53.61281665951052,97.40858022040932,Heart
image_315.jpg,136.47866666666667,107.58826016260164,85.44767479674796,Heart
image_3150.jpg,84.18812769010043,69.63493543758968,61.50125538020086,Heart
image_3151.jpg,193.0109933679354,135.72844579008074,135.34540801614764,Heart
image_3152.jpg,220.08343695201657,191.1524310537223,179.04205324406186,Round
image_3154.jpg,203.74109059682263,178.56873479318736,184.74917704308,Oval
image_3155.jpg,169.7832137733142,120.33730272596844,102.36987087517934,Heart
image_3157.jpg,105.15916427546628,70.26234457197513,34.85966642754663,Heart
image_3158.jpg,190.6232424677188,122.72295552367288,99.7545193687231,Heart
image_3159.jpg,131.72101865136298,93.3461262553802,68.6174318507891,Round
image_316.jpg,164.76242884250473,129.21537001897534,114.1331752055661,Heart
image_3160.jpg,54.57363701578192,50.7601506456241,46.75444763271162,Round
image_3161.jpg,152.12751076040172,133.02769010043042,139.73048780487804,Heart
image_3162.jpg,152.00598184084032,75.26587146163432,53.16635214527328,Heart
image_3163.jpg,130.51596126255382,116.86904591104737,107.42829985652796,Round
image_3164.jpg,124.22764227642276,90.92287581699348,75.24495456719274,Oval
image_3165.jpg,132.8999840586641,102.57376056113502,97.75740475051808,Round
image_3166.jpg,94.21284074605452,97.50753228120516,124.04867288378766,Round
image_3167.jpg,178.38177905308464,141.92568149210905,108.11793400286945,Round
image_3169.jpg,93.21273068050748,76.5674740484429,62.41900951557093,Heart
image_317.jpg,46.00313581314879,52.18591407151096,51.99672001153402,Heart
image_3171.jpg,111.86868470015744,74.37047373694003,59.35877343638185,Heart
image_3172.jpg,116.47718794835008,106.3469512195122,97.44429698708753,Round
image_3175.jpg,121.79558823529412,88.04637733142037,76.00139885222382,Heart
image_3176.jpg,248.8616610871991,211.10817790530845,197.2122110632871,Heart
image_3177.jpg,82.8042722780169,75.54599075402518,68.46701737605612,Heart
image_3178.jpg,109.89399011637175,87.85353100589829,76.37937191136618,Heart
image_3179.jpg,115.50373749780664,82.2058255834357,99.99080540445692,Round
image_318.jpg,187.4723396567299,187.01918699186996,193.00281842818427,Heart
image_3180.jpg,155.01933285509327,119.48317790530848,106.08547345767576,Heart
image_3181.jpg,125.1233361957922,136.9044296550737,107.67961929297266,Heart
image_3182.jpg,188.8703012912482,200.10283357245336,214.78425394548063,Heart
image_3183.jpg,170.06221164936562,136.28009659746252,143.97812139561708,Heart
image_3184.jpg,135.8396405648267,100.85453145057768,65.77602053915275,Heart
image_3185.jpg,120.24863701578192,106.28472022955523,106.66649928263988,Heart
image_3187.jpg,113.7255567338282,76.43533404029692,79.22252386002121,Heart
image_3188.jpg,195.8453012912482,132.5735294117647,108.15670731707316,Heart
image_3189.jpg,145.61703878631744,133.60855875196793,135.36821955059395,Square
image_319.jpg,205.03590387374464,137.3669655667145,107.6501793400287,Heart
image_3190.jpg,132.35663558106168,102.62320659971306,91.47098278335724,Heart
image_3191.jpg,94.86574605451936,87.00731707317073,68.32288378766141,Heart
image_3192.jpg,91.1156025824964,74.25832137733143,64.21492109038738,Round
image_3193.jpg,69.93164355172964,58.112163239279454,47.581316754344016,Heart
image_3197.jpg,139.23286795626578,101.3613456686291,82.16938603868797,Square
image_3198.jpg,221.6407141718476,168.231181252989,155.31758329348,Heart
image_32.jpg,48.50809889173061,43.05019181585678,45.02237851662404,Heart
image_3200.jpg,174.48579626972742,132.81323529411765,115.49526542324249,Round
image_3201.jpg,138.12716473450695,72.64902676399026,63.45802919708029,Heart
image_3202.jpg,141.26341463414633,130.050204735624,139.86291614740966,Round
image_3203.jpg,153.48588214349297,126.45159337724763,126.90521630763752,Heart
image_3205.jpg,196.9780487804878,174.51940459110477,173.02026542324248,Round
image_3206.jpg,136.18364418938307,116.17395982783356,125.05638450502153,Heart
image_3207.jpg,149.70874132098984,92.85059640377426,63.59444543350543,Heart
image_3208.jpg,101.56201578192253,75.70046628407461,60.00150645624103,Heart
image_3209.jpg,165.07599643069602,97.66041046995836,70.13230220107079,Round
image_321.jpg,163.0053443328551,158.56617647058823,172.99913916786227,Heart
image_3211.jpg,193.45197274031565,181.8571018651363,171.23776901004305,Heart
image_3212.jpg,187.70555954088957,156.59942611190817,127.98730272596843,Heart
image_3213.jpg,166.29903156384506,118.78353658536584,108.12248923959828,Heart
image_3215.jpg,143.07403156384504,97.25853658536586,76.8662482065997,Heart
image_3216.jpg,43.49481929855795,27.45016912942852,26.41499020829624,Heart
image_3217.jpg,98.9999639561707,80.94168108419838,66.13491205305651,Heart
image_3218.jpg,102.9838397601853,116.40466003542716,143.61613298814552,Round
image_3219.jpg,129.8573888091822,107.49114060258248,98.62607604017217,Heart
image_3220.jpg,168.17771401243425,145.53103778096605,147.486402040491,Round
image_3221.jpg,190.25315638450505,73.57833572453372,61.99020803443329,Heart
image_3222.jpg,160.46797385620914,130.42952335405707,129.22097879802328,Round
image_3223.jpg,200.42184361549496,176.35455523672883,170.68364418938307,Round
image_3224.jpg,124.0038611334945,113.38775852806876,117.99425866236906,Heart
image_3225.jpg,171.96829268292683,122.39182209469152,102.37736728837876,Heart
image_3226.jpg,219.5960465487008,157.0991232265264,141.6348796429141,Round
image_3227.jpg,190.44239598278332,159.79296987087517,151.75261836441894,Square
image_3228.jpg,104.74209510440429,91.84362168801545,84.30219336725742,Round
image_3229.jpg,190.9227403156385,132.49200143472024,93.9654949784792,Heart
image_323.jpg,162.43987889273356,118.04793829296425,105.54415369088812,Heart
image_3230.jpg,112.96674637334608,95.92874222859876,72.27680535628886,Round
image_3231.jpg,232.61093110201176,144.02196902260994,135.08901548869505,Round
image_3232.jpg,84.85376614060259,69.11391678622668,59.01090387374462,Heart
image_3235.jpg,94.4898716839677,66.11173587081892,71.62172001153402,Heart
image_3236.jpg,128.96103937509963,82.00895903076677,64.6092459748127,Heart
image_3237.jpg,129.4737087517934,131.30286944045912,125.18389526542325,Heart
image_3238.jpg,168.71622693194925,103.15232122260667,64.74416089965398,Round
image_324.jpg,170.2961510530138,175.25261437908495,183.85359477124183,Heart
image_3240.jpg,169.51769590036326,132.40484345268985,128.15637432970075,Heart
image_3241.jpg,147.98992109038738,99.56011477761837,43.30954088952655,Heart
image_3242.jpg,134.39649290610552,108.6830224772836,99.56872309899568,Round
image_3243.jpg,185.87820790080735,120.89345444059975,113.47339965397924,Heart
image_3244.jpg,153.46535150645624,120.49594691535152,60.26746771879483,Round
image_3245.jpg,188.58510988287927,193.6969338070799,215.12156204763784,Round
image_3246.jpg,100.85517589388697,86.01146193771626,74.92502883506344,Heart
image_3249.jpg,123.96645942930016,85.88892077156066,65.85764387055636,Round
image_325.jpg,77.7659612625538,64.95114777618365,60.34444045911047,Heart
image_3250.jpg,183.9372668579627,177.82338593974174,181.33923959827837,Heart
image_3251.jpg,103.91140602582496,61.88999282639885,40.65412482065997,Round
image_3253.jpg,159.08534991232264,120.33279132791328,108.471289654073,Heart
image_3255.jpg,105.84175035868006,77.57525107604017,66.45853658536585,Heart
image_3256.jpg,203.24750043245112,154.55976474658362,140.38394741394222,Oval
image_3257.jpg,173.53055954088953,124.37141319942612,95.23737446197993,Heart
image_3258.jpg,89.75645624103299,75.44257532281205,84.00570301291248,Round
image_3259.jpg,185.97187948350071,172.02289175832934,169.75211222700463,Heart
image_326.jpg,71.49617146128524,73.10651925003577,75.81333190210391,Heart
image_3260.jpg,88.81664275466284,91.9130200860832,102.01793400286944,Heart
image_3261.jpg,138.0808106169297,110.14720229555236,87.90412482065997,Heart
image_3262.jpg,115.07410329985652,69.12812051649928,61.67159253945481,Round
image_3263.jpg,130.21176470588236,61.439562410329984,40.48834289813487,Heart
image_3264.jpg,187.6265423242468,141.7606169296987,129.07754662840745,Oval
image_3265.jpg,172.02706838833095,118.99897975450342,105.27313884903556,Heart
image_3266.jpg,142.28027259684362,97.4398493543759,77.87654232424677,Heart
image_3267.jpg,180.75717360114777,114.97098278335724,113.32589670014347,Heart
image_3268.jpg,185.99726353361092,137.61948839976205,129.08471148126117,Square
image_327.jpg,163.19730989956958,127.5032281205165,115.11484935437588,Heart
image_3270.jpg,155.5512543554007,93.19965156794424,82.46153310104529,Heart
image_3272.jpg,111.13324113653508,127.1490319336183,119.78871008297712,Heart
image_3273.jpg,114.4818149210904,87.70538020086083,86.94619799139168,Square
image_3274.jpg,174.66520803443328,144.8624461979914,145.76574605451938,Round
image_3277.jpg,136.14562410329987,111.49175035868004,107.79766857962696,Round
image_3278.jpg,82.73680057388809,70.90613342898135,67.4293400286944,Square
image_3280.jpg,117.52227403156384,82.55846484935438,70.10523672883788,Square
image_3282.jpg,81.82352766210589,79.05383700178466,87.11508030933967,Square
image_3283.jpg,120.62770731707316,75.4263024390244,84.94610731707317,Heart
image_3285.jpg,137.01458655562166,100.90193932183224,90.5743010113028,Heart
image_3286.jpg,170.8654019873532,130.38540198735322,111.71808491418248,Round
image_3287.jpg,158.02181263858094,137.58769401330375,95.6480044345898,Heart
image_3288.jpg,65.88515064562411,65.27248923959827,77.3051649928264,Heart
image_3289.jpg,153.88299856527976,149.29996413199427,147.0336800573888,Heart
image_3290.jpg,143.5041606886657,117.04042324246772,107.41065279770444,Square
image_3291.jpg,63.49454806312769,58.55344332855093,65.47815638450503,Heart
image_3292.jpg,151.57369679579148,125.74516180455922,111.96830862426272,Heart
image_3293.jpg,75.56958393113342,49.65638450502152,39.52772596843616,Round
image_3294.jpg,163.96298421807748,122.54850948509484,127.9324725011956,Oval
image_3295.jpg,147.72553802008608,128.43622668579627,125.72026542324248,Square
image_3296.jpg,200.25566714490677,156.16779053084647,127.9667862266858,Round
image_3297.jpg,128.01420373027258,100.57449784791966,89.36664275466283,Heart
image_3298.jpg,128.70687071576597,100.1089430894309,112.5396142196716,Heart
image_33.jpg,249.7602104256337,222.7259365534832,204.23778096604497,Square
image_330.jpg,128.9363342898135,72.7511119081779,37.437015781922526,Heart
image_3301.jpg,161.4889014936661,108.40370580449992,81.23278502552468,Round
image_3302.jpg,154.3565120357086,92.37611987884584,67.75925394548064,Round
image_3303.jpg,165.99473527662107,110.68655562165378,103.69143367043426,Oval
image_3304.jpg,218.88797577854672,211.35139129181084,180.68176903114187,Heart
image_3305.jpg,137.96979913916786,115.26649928263988,96.7361549497848,Round
image_3306.jpg,160.32919655667146,97.0713055954089,58.59271879483501,Heart
image_3307.jpg,147.44878048780487,129.75032281205165,125.06520803443328,Heart
image_3308.jpg,240.10233142037305,136.28873744619798,64.74232424677189,Heart
image_3309.jpg,62.80896700143472,58.42259684361549,59.05850071736011,Round
image_331.jpg,95.15057388809184,61.18586800573888,49.4730631276901,Heart
image_3310.jpg,220.09137110726644,187.165369088812,171.21665945790082,Heart
image_3311.jpg,47.05145095246573,90.7811999287876,125.7628983443119,Heart
image_3312.jpg,148.21431133428982,114.92345767575324,93.99203730272596,Heart
image_3313.jpg,198.85712752254187,149.29304422498927,133.15782882496063,Heart
image_3314.jpg,215.4902080344333,190.3616929698709,173.68407460545194,Heart
image_3315.jpg,201.52808464849355,160.9112266857963,148.1038737446198,Round
image_3316.jpg,135.65530846484936,93.93220946915352,86.05706599713056,Heart
image_3317.jpg,153.6775082295692,95.20269786746816,87.57893230284814,Heart
image_3318.jpg,147.11990674318508,129.3756456241033,114.00900286944048,Round
image_3319.jpg,171.73531005898295,113.84536904192572,79.04246771879484,Heart
image_332.jpg,128.8956820234869,108.31317073170732,99.29915085817524,Round
image_3320.jpg,183.9288737446198,131.90319225251076,118.21922525107604,Heart
image_3321.jpg,186.37650645624103,125.22514347202296,108.40588235294118,Heart
image_3322.jpg,132.25982783357244,98.04974892395984,87.38138450502151,Round
image_3323.jpg,148.87474892395983,116.89106886657102,111.28263988522238,Heart
image_3324.jpg,140.72266857962697,113.4787661406026,92.97374461979912,Heart
image_3326.jpg,137.60688665710185,94.95007173601148,45.674713055954086,Heart
image_3327.jpg,99.59662840746054,60.808895265423246,60.64533715925395,Round
image_3328.jpg,100.02281205164992,68.04293400286944,59.49175035868006,Round
image_3329.jpg,105.20803115766854,87.63715417673919,85.65568761751275,Round
image_333.jpg,148.44916307986608,106.18230511716882,97.40956480153037,Heart
image_3330.jpg,103.05753228120516,75.34619799139168,53.88687230989957,Round
image_3331.jpg,101.14375896700145,62.85437589670014,47.703658536585365,Heart
image_3332.jpg,128.2227245687091,91.14234384295062,59.09639500297442,Heart
image_3334.jpg,145.6611519607843,161.42153258362168,178.69697952710496,Heart
image_3335.jpg,109.35777598710716,59.40931372549019,30.841525651356434,Heart
image_3337.jpg,104.04350789096128,79.18038020086084,66.32180774748925,Round
image_334.jpg,166.52873027259685,121.8558106169297,104.3487087517934,Heart
image_3340.jpg,136.7841224294596,95.23143631436314,96.6132950741272,Heart
image_3341.jpg,82.88959775086505,78.8961216839677,84.06379757785467,Round
image_3342.jpg,155.27278405710885,102.70050565139798,92.63932183224271,Heart
image_3343.jpg,118.83091822094693,130.103981348637,165.23357245337158,Round
image_3344.jpg,148.34390948160086,104.13315874294923,78.54277464410421,Heart
image_3345.jpg,164.34168659333653,102.14124023593178,65.84626175673522,Round
image_3346.jpg,155.3122668579627,118.07098278335724,115.21481348637016,Heart
image_3347.jpg,188.22725968436157,152.6514705882353,143.6163199426112,Heart
image_3348.jpg,187.75254662840743,184.9274031563845,187.2663199426112,Heart
image_335.jpg,142.39853339709867,100.81731229076996,86.59429300175354,Round
image_3350.jpg,99.95713014064448,90.75905287520028,88.77304611002315,Heart
image_3351.jpg,139.7184361549498,111.95179340028696,89.80538020086084,Round
image_3353.jpg,193.2664992826399,126.19171449067431,114.02808464849356,Round
image_3354.jpg,49.94246771879484,36.72374461979914,22.563199426111908,Heart
image_3355.jpg,138.47721983102184,115.1279132791328,103.55131516021042,Round
image_3356.jpg,197.4032839151921,158.00698230511716,133.83016100749242,Round
image_3357.jpg,124.44063845050216,81.33055954088952,62.60656384505022,Heart
image_3358.jpg,191.12587662802343,176.51799771003292,172.05596107055962,Round
image_3359.jpg,176.92317073170733,147.93425394548063,138.97363701578192,Heart
image_336.jpg,164.83159971305597,158.53583213773314,153.42001434720228,Heart
image_3360.jpg,88.15161118034538,101.16022787965106,178.9195299982197,Heart
image_3361.jpg,80.4737087517934,63.20502152080344,62.6159612625538,Round
image_3363.jpg,120.79524948190658,74.36569424517775,61.28385142674957,Round
image_3364.jpg,145.82152080344332,119.39852941176471,119.28353658536584,Round
image_3365.jpg,59.42315455594002,52.53070934256056,49.952458189158016,Heart
image_3366.jpg,92.35816516387575,70.86685988263919,55.71683125805067,Heart
image_3367.jpg,195.9930495775546,191.5967160848079,187.7560019129603,Square
image_3368.jpg,103.91419730615216,80.23341827448125,67.53527484528577,Heart
image_3369.jpg,228.5421449067432,195.27144906743183,190.13131276901004,Round
image_337.jpg,199.015243902439,172.0340387374462,161.17019368723098,Heart
image_3370.jpg,146.73787661406027,113.0967718794835,96.90215208034434,Heart
image_3372.jpg,117.65329985652798,94.1575681492109,87.75914634146342,Oval
image_3373.jpg,160.35297704447632,114.21029411764704,71.90390961262554,Heart
image_3374.jpg,135.99148217636022,106.74367729831144,97.91572232645404,Heart
image_3375.jpg,149.01763111748764,107.70039853339708,94.367033317392,Heart
image_3376.jpg,205.756456241033,184.84275466284075,169.02223816355811,Heart
image_3377.jpg,181.8546269727403,129.90215208034434,68.07772596843616,Heart
image_3378.jpg,109.44607843137256,81.30871539792388,62.53982843137255,Heart
image_3379.jpg,91.09842180774748,74.7174318507891,70.86122668579627,Heart
image_338.jpg,174.5619274241523,134.50550862581795,116.2331231409875,Heart
image_3380.jpg,136.91183679354094,130.32208765859284,127.52645617070358,Heart
image_3381.jpg,118.01728837876614,72.98002152080345,56.733213773314205,Heart
image_3382.jpg,178.5280487804878,124.0062769010043,99.88934720229555,Heart
image_3383.jpg,199.69045599151644,164.28494167550372,168.92944503358078,Heart
image_3385.jpg,54.58487804878049,93.56844277673548,93.85058161350844,Heart
image_3387.jpg,137.30269010043042,95.26951219512196,68.03446915351506,Heart
image_3388.jpg,86.6586800573888,79.81262553802009,86.0743543758967,Square
image_3389.jpg,138.55775545990755,124.53438546150169,100.68885700621712,Heart
image_339.jpg,206.96398852223817,167.83974175035868,79.16154949784791,Round
image_3390.jpg,159.47700860832137,149.58576040172167,127.19200143472024,Heart
image_3391.jpg,163.67106996617412,95.13914901192808,90.50948905109487,Heart
image_3392.jpg,156.81171443831226,130.7358732419441,108.33330959586968,Heart
image_3394.jpg,132.8180774748924,99.37586481747172,82.9904670811414,Heart
image_3395.jpg,101.55475848876137,57.497465327594455,49.62662203092619,Round
image_3396.jpg,118.9522238163558,99.16710903873744,102.75312051649928,Heart
image_3397.jpg,154.54088952654232,116.22783357245338,98.47119799139168,Round
image_3398.jpg,155.96039747064137,135.99450767841012,126.12502258355916,Heart
image_3399.jpg,203.4409612625538,136.38443328550932,123.6088593974175,Heart
image_34.jpg,224.75150645624103,200.31949625378607,176.13719113661725,Heart
image_3400.jpg,58.40272596843616,47.32847919655667,40.87026542324247,Heart
image_3401.jpg,33.586928104575165,33.521313566076834,35.013805196875495,Heart
image_3402.jpg,95.30104017216642,76.08030846484935,58.86825681492109,Heart
image_3403.jpg,185.25458060678167,143.26603212373587,125.78706127305176,Round
image_3404.jpg,147.9030487804878,100.29314921090388,100.56793400286944,Square
image_3405.jpg,180.3545631487889,126.04108996539792,82.50645184544406,Heart
image_3406.jpg,77.4609756097561,57.1083931133429,44.69099713055954,Heart
image_3407.jpg,147.2224271267103,124.71216537775132,120.72373587150506,Heart
image_3408.jpg,199.70995530565168,173.0007929642445,155.41576557093427,Heart
image_3409.jpg,137.84444444444443,111.05397736330303,95.92714809501037,Heart
image_341.jpg,105.55900286944046,68.7987087517934,61.66865136298422,Round
image_3410.jpg,134.7071018651363,95.05419655667144,81.26305595408895,Round
image_3411.jpg,140.65694229625225,118.04364069006544,112.11436049970256,Square
image_3412.jpg,194.31372549019608,132.30384186194803,87.67049258727882,Heart
image_3413.jpg,145.36187230989958,108.07819225251076,101.23758967001434,Round
image_3414.jpg,59.1577474892396,73.72148493543759,58.79996413199426,Heart
image_3415.jpg,121.83447154471544,114.67219512195122,108.7278048780488,Heart
image_3416.jpg,110.72478877729954,106.80165789893194,131.20401721664277,Heart
image_3418.jpg,138.34505021520803,133.6371951219512,137.79723816355812,Heart
image_3419.jpg,140.71617647058824,105.20509325681492,94.27378048780488,Heart
image_3420.jpg,170.4796429140762,125.20736489717838,105.4467718794835,Heart
image_3421.jpg,98.81147776183644,116.93296269727404,152.55351506456242,Heart
image_3423.jpg,199.8742826398852,154.49236011477765,134.05685078909613,Heart
image_3425.jpg,111.59799139167862,84.6501793400287,71.70720946915351,Heart
image_3426.jpg,140.89179060083285,132.76728138013087,127.4719512195122,Heart
image_343.jpg,178.38925553961425,116.65563526223498,103.99419735373824,Heart
image_3431.jpg,166.6661406025825,133.7299856527977,119.30068149210904,Heart
image_3432.jpg,164.6281383491801,130.6623673694364,116.65795783381564,Round
image_3434.jpg,155.2518024985128,132.53411064842356,164.79769185008922,Round
image_3435.jpg,161.8270359238586,148.43251753256047,146.4349506225848,Heart
image_3436.jpg,166.57349878761946,122.54671230922835,111.73795464270432,Heart
